2017-07-16,4,Second Class,1116906,ImationÂ SecureÂ DriveÂ + Hardware Encrypted USBÂ flash driveÂ - 16 GB,Technology,Accessories,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2017-07-16,4,Second Class,93993,Recycled Pressboard Report Cover with Reinforced Top Hinge,Office Supplies,Binders,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2017-07-16,4,Second Class,883764,HP Office Paper (20Lb. and 87 Bright),Office Supplies,Paper,Jonathan Doherty,48,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2016-10-16,4,Second Class,12127059,Mitel MiVoice 5330e IP Phone,Technology,Phones,Michael Paige,38,Middle-aged,Corporate,East,Massachusetts,Lawrence
2017-01-10,3,Second Class,369022.5,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,Joy Bell-,47,Middle-aged,Consumer,Central,Texas,Brownsville
2018-09-19,6,Standard Class,187466.4,Akro Stacking Bins,Office Supplies,Storage,Adrian Barton,45,Middle-aged,Consumer,West,Arizona,Phoenix
2018-09-19,6,Standard Class,1316884.8,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,Accessories,Adrian Barton,45,Middle-aged,Consumer,West,Arizona,Phoenix
2018-09-19,6,Standard Class,6937224,Polycom VoiceStation 500 ConferenceÂ phone,Technology,Phones,Adrian Barton,45,Middle-aged,Consumer,West,Arizona,Phoenix
2018-09-19,6,Standard Class,267246,Plastic Binding Combs,Office Supplies,Binders,Adrian Barton,45,Middle-aged,Consumer,West,Arizona,Phoenix
2018-09-15,4,Standard Class,466636.8,Prismacolor Color Pencil Set,Office Supplies,Art,Charles Crestani,48,Middle-aged,Consumer,West,California,Los Angeles
2016-06-28,4,Standard Class,87674.4,Avery 501,Office Supplies,Labels,Craig Yedwab,29,Young,Corporate,West,California,Oakland
2016-06-28,4,Standard Class,9139872,Electrix Halogen Magnifier Lamp,Furniture,Furnishings,Craig Yedwab,29,Young,Corporate,West,California,Oakland
2017-11-25,3,First Class,890703,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,Emily Phan,28,Young,Consumer,Central,Illinois,Chicago
2018-11-25,4,Second Class,711058.5,"Wirebound Message Book, 4 per Page",Office Supplies,Paper,Delfina Latchford,27,Young,Consumer,East,New York,New York City
2018-01-14,5,Standard Class,2277030,Xerox 19,Office Supplies,Paper,Sean O'Donnell,19,Young,Consumer,South,Florida,Fort Lauderdale
2015-11-07,1,First Class,87024,Binder Clips by OIC,Office Supplies,Fasteners,Bart Pistole,40,Middle-aged,Corporate,Central,Illinois,Peoria
2015-11-07,1,First Class,443646,Riverleaf Stik-Withit Designer Note Cubes,Office Supplies,Paper,Bart Pistole,40,Middle-aged,Corporate,Central,Illinois,Peoria
2017-09-01,4,Standard Class,354270,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2017-09-01,4,Standard Class,127749,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,Technology,Phones,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2017-09-01,4,Standard Class,5538078,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",Office Supplies,Appliances,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2017-09-01,4,Standard Class,433944,GBC Plastic Binding Combs,Office Supplies,Binders,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2017-09-01,4,Standard Class,175812,Newell 315,Office Supplies,Art,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2017-09-01,4,Standard Class,388080,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,Binders,Joseph Airdo,21,Young,Consumer,West,Arizona,Phoenix
2018-11-11,5,Second Class,17024364,Hoover Upright Vacuum With Dirt Cup,Office Supplies,Appliances,Brenda Bowman,23,Young,Corporate,Central,Texas,Houston
2018-12-11,2,First Class,3367950.1423086,Hoover Commercial Lightweight Upright Vacuum,Office Supplies,Appliances,Dennis Kane,28,Young,Consumer,East,Ohio,Marion
2016-11-08,5,Second Class,646456.5,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Office Supplies,Appliances,Rob Haberlin,23,Young,Consumer,South,Alabama,Huntsville
2016-11-08,5,Second Class,3325140,AT&T 17929 Lendline Telephone,Technology,Phones,Rob Haberlin,23,Young,Consumer,South,Alabama,Huntsville
2016-11-08,5,Second Class,2742138,Deflect-o Glass Clear Studded Chair Mats,Furniture,Furnishings,Rob Haberlin,23,Young,Consumer,South,Alabama,Huntsville
2016-11-08,5,Second Class,3908142,"Hunt PowerHouse Electric Pencil Sharpener, Blue",Office Supplies,Art,Rob Haberlin,23,Young,Consumer,South,Alabama,Huntsville
2016-11-08,5,Second Class,414315,Newell 314,Office Supplies,Art,Rob Haberlin,23,Young,Consumer,South,Alabama,Huntsville
2016-11-19,7,Standard Class,461538,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Office Supplies,Appliances,Aleksandra Gannaway,29,Young,Corporate,West,California,Los Angeles
2018-12-23,2,Second Class,205524,Wilson Jones International Size A4 Ring Binders,Office Supplies,Binders,Jennifer Braxton,28,Young,Corporate,Central,Illinois,Chicago
2018-12-23,2,Second Class,2611699.2,Xerox 1940,Office Supplies,Paper,Jennifer Braxton,28,Young,Corporate,Central,Illinois,Chicago
2017-09-16,6,Standard Class,192456,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",Office Supplies,Paper,Becky Castell,45,Middle-aged,Home Office,West,Arizona,Peoria
2018-05-26,3,First Class,3032802,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,Office Supplies,Appliances,Kimberly Carter,41,Middle-aged,Corporate,West,Washington,Seattle
2018-05-26,3,First Class,382536,Martin-Yale Premier Letter Opener,Office Supplies,Supplies,Kimberly Carter,41,Middle-aged,Corporate,West,Washington,Seattle
2016-03-30,4,Standard Class,5446148.4,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Furniture,Chairs,Daniel Raglin,20,Young,Home Office,East,Massachusetts,Franklin
2015-08-19,2,Second Class,4208442,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,David Wiener,38,Middle-aged,Corporate,Central,Texas,Houston
2015-08-19,2,Second Class,1031421.6,Satellite Sectional Post Binders,Office Supplies,Binders,David Wiener,38,Middle-aged,Corporate,Central,Texas,Houston
2015-12-23,5,Standard Class,76204.8,Xerox 2000,Office Supplies,Paper,Michelle Ellison,38,Middle-aged,Corporate,West,California,San Francisco
2016-11-01,4,Standard Class,3015910.8,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs,Jeremy Farry,22,Young,Consumer,West,Washington,Seattle
2015-12-15,6,Standard Class,125596.8,Dana Swing-Arm Lamps,Furniture,Furnishings,Sung Pak,33,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2016-08-21,4,Standard Class,190495.8,Acco D-Ring Binder w/DublLock,Office Supplies,Binders,Katherine Nockton,23,Young,Corporate,West,California,Los Angeles
2016-08-21,4,Standard Class,8887101.3,Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,Chairs,Katherine Nockton,23,Young,Corporate,West,California,Los Angeles
2016-08-21,4,Standard Class,385862.4,Tenex Chairmats For Use with Hard Floors,Furniture,Furnishings,Katherine Nockton,23,Young,Corporate,West,California,Los Angeles
2015-05-23,4,Standard Class,266706,Avery Non-Stick Binders,Office Supplies,Binders,Greg Tran,44,Middle-aged,Consumer,Central,Texas,Houston
2015-05-23,4,Standard Class,74844,Letter Slitter,Office Supplies,Supplies,Greg Tran,44,Middle-aged,Consumer,Central,Texas,Houston
2015-05-23,4,Standard Class,3028728,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Office Supplies,Appliances,Greg Tran,44,Middle-aged,Consumer,Central,Texas,Houston
2018-12-09,2,Second Class,2201616.45,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,Daniel Byrd,24,Young,Home Office,South,Florida,Tampa
2015-03-11,2,Second Class,2179386,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,Appliances,Filia McAdams,34,Middle-aged,Corporate,East,Ohio,Dublin
2015-03-11,2,Second Class,484512,Maxell DVD-RAM Discs,Technology,Accessories,Filia McAdams,34,Middle-aged,Corporate,East,Ohio,Dublin
2015-03-11,2,Second Class,8554963.5,Panasonic KX-TG9471B,Technology,Phones,Filia McAdams,34,Middle-aged,Corporate,East,Ohio,Dublin
2015-03-11,2,Second Class,221859,Xerox 198,Office Supplies,Paper,Filia McAdams,34,Middle-aged,Corporate,East,Ohio,Dublin
2017-06-23,4,Second Class,379701,Avery 487,Office Supplies,Labels,Sally Matthias,26,Young,Consumer,East,New York,New York City
2015-08-23,4,Standard Class,230947.2,Xerox 1976,Office Supplies,Paper,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2015-08-23,4,Standard Class,100980,Acme Titanium Bonded Scissors,Office Supplies,Supplies,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2015-08-23,4,Standard Class,62092.8,Regeneration Desk Collection,Furniture,Furnishings,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2015-08-23,4,Standard Class,2133054,Cisco SPA525G2 IP Phone - Wireless,Technology,Phones,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2015-08-23,4,Standard Class,457228.8,Xerox 1931,Office Supplies,Paper,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2015-08-23,4,Standard Class,3278923.2,Xerox 1988,Office Supplies,Paper,Arthur Prichep,27,Young,Consumer,South,Florida,Palm Coast
2018-02-06,6,Standard Class,3377781,Grandstream GXP1160 VoIP phone,Technology,Phones,Sibella Parks,44,Middle-aged,Corporate,East,New York,New York City
2018-02-06,6,Standard Class,672792,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",Office Supplies,Binders,Sibella Parks,44,Middle-aged,Corporate,East,New York,New York City
2018-01-29,7,Standard Class,77517,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Office Supplies,Labels,Rob Dowd,46,Middle-aged,Consumer,South,Kentucky,Henderson
2017-12-20,3,Second Class,493245,Strathmore Photo Mount Cards,Office Supplies,Paper,Matt Collins,20,Young,Consumer,East,Ohio,Cincinnati
2017-11-11,5,Standard Class,409437,Staple magnet,Office Supplies,Storage,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-11-11,5,Standard Class,534600,KeyTronicÂ E03601U1 -Â KeyboardÂ - Beige,Technology,Accessories,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-11-11,5,Standard Class,1366218,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,Art,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-11-11,5,Standard Class,3647843.1,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-11-11,5,Standard Class,816868.8,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2017-11-11,5,Standard Class,517910.4,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",Office Supplies,Binders,Edward Becker,24,Young,Corporate,West,Washington,Seattle
2018-11-09,4,Standard Class,7693862.4,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,Chairs,Jim Epp,32,Middle-aged,Corporate,Central,Wisconsin,Milwaukee
2015-05-02,2,Second Class,6983767.2,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Technology,Copiers,Cari Schnelling,31,Middle-aged,Consumer,South,North Carolina,Jacksonville
2018-09-22,5,Standard Class,188568,Xerox 219,Office Supplies,Paper,Peter BÃ¼hler,45,Middle-aged,Consumer,Central,Illinois,Evanston
2018-09-22,5,Standard Class,263718,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",Office Supplies,Art,Peter BÃ¼hler,45,Middle-aged,Consumer,Central,Illinois,Evanston
2018-12-17,6,Standard Class,2475792,Safco Steel Mobile File Cart,Office Supplies,Storage,Annie Thurman,47,Middle-aged,Consumer,West,Washington,Seattle
2018-12-17,6,Standard Class,368517.6,GBC Wire Binding Combs,Office Supplies,Binders,Annie Thurman,47,Middle-aged,Consumer,West,Washington,Seattle
2018-12-17,6,Standard Class,1809438,Deflect-o Glass Clear Studded Chair Mats,Furniture,Furnishings,Annie Thurman,47,Middle-aged,Consumer,West,Washington,Seattle
2018-07-18,5,Standard Class,8729563.5,Canon PC-428 Personal Copier,Technology,Copiers,Seth Vernon,30,Young,Consumer,East,Delaware,Dover
2018-07-18,5,Standard Class,2921536.8,"Situations Contoured Folding Chairs, 4/Set",Furniture,Chairs,Seth Vernon,30,Young,Consumer,East,Delaware,Dover
2018-07-18,5,Standard Class,133627.2,Acme Kleencut Forged Steel Scissors,Office Supplies,Supplies,Seth Vernon,30,Young,Consumer,East,Delaware,Dover
2017-11-03,6,Standard Class,137332.8,Xerox 1978,Office Supplies,Paper,Patrick Jones,34,Middle-aged,Corporate,South,Tennessee,Murfreesboro
2015-04-08,4,Standard Class,1478941.2,Bevis 36 x 72 Conference Tables,Furniture,Tables,Nathan Mautz,43,Middle-aged,Home Office,East,New York,New York City
2015-04-08,4,Standard Class,5879412,Logitech Wireless Headset h800,Technology,Accessories,Nathan Mautz,43,Middle-aged,Home Office,East,New York,New York City
2017-08-14,2,First Class,230947.2,Xerox 200,Office Supplies,Paper,Toby Ritter,24,Young,Consumer,East,New Jersey,Belleville
2015-09-25,5,Standard Class,214267.2,Dixon Ticonderoga Core-Lock Colored Pencils,Office Supplies,Art,Barry Franz,21,Young,Home Office,West,California,Pasadena
2017-12-11,0,Same Day,3081120,Ibico Laser Imprintable Binding System Covers,Office Supplies,Binders,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,339306,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Office Supplies,Art,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,455406,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,Paper,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,1763412,Microsoft Natural Ergonomic Keyboard 4000,Technology,Accessories,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,5404212,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,521006.4,Recycled Easel Ring Binders,Office Supplies,Binders,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,1821916.8,GBC Recycled VeloBinder Covers,Office Supplies,Binders,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,13114399.2,Hon Non-Folding Utility Tables,Furniture,Tables,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,745767,Rogers Profile Extra Capacity Storage Tub,Office Supplies,Storage,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,1213761,Fellowes 8 Outlet Superior Workstation Surge Protector,Office Supplies,Appliances,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-12-11,0,Same Day,85437.6,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",Office Supplies,Binders,William Brown,41,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2016-02-03,2,Second Class,178516.8,Wilson Jones Standard D-Ring Binders,Office Supplies,Binders,Ken Heidel,23,Young,Corporate,Central,Texas,San Antonio
2017-12-29,2,Second Class,404373.6,"Peel & Seel Recycled Catalog Envelopes, Brown",Office Supplies,Envelopes,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2018-08-31,5,Standard Class,92188.8,Acme Kleen Earth Office Shears,Office Supplies,Supplies,Michael Granlund,42,Middle-aged,Home Office,East,Maryland,Clinton
2018-02-04,5,Standard Class,485149.5,Belkin 6 Outlet Metallic Surge Strip,Office Supplies,Appliances,Jay Fein,20,Young,Consumer,Central,Texas,Austin
2015-12-06,2,First Class,18541551,Standard Rollaway File with Lock,Office Supplies,Storage,Roland Schwarz,41,Middle-aged,Corporate,East,New York,Mount Vernon
2017-05-30,4,Standard Class,577368,Xerox 228,Office Supplies,Paper,Nancy Lomonaco,41,Middle-aged,Home Office,West,California,Los Angeles
2017-05-21,5,Standard Class,28576.2,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,Binders,Alejandro Savely,34,Middle-aged,Corporate,West,California,San Francisco
2017-05-21,5,Standard Class,1215043.2,Southworth 100% Cotton The Best Paper,Office Supplies,Paper,Alejandro Savely,34,Middle-aged,Corporate,West,California,San Francisco
2015-08-09,5,Standard Class,87906,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),Office Supplies,Paper,Gene McClure,46,Middle-aged,Consumer,East,Rhode Island,Providence
2017-09-05,5,Second Class,135945.6,Xerox 196,Office Supplies,Paper,Stephanie Ulpright,33,Middle-aged,Home Office,South,Mississippi,Jackson
2017-07-23,5,Standard Class,66052.8,Newell 339,Office Supplies,Art,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-07-23,5,Standard Class,75427.2,Xerox 231,Office Supplies,Paper,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-07-23,5,Standard Class,2586024,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Office Supplies,Art,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-07-23,5,Standard Class,69854.4,Storex Dura Pro Binders,Office Supplies,Binders,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-07-23,5,Standard Class,194155.2,Acme Elite Stainless Steel Scissors,Office Supplies,Supplies,Chloris Kastensmidt,48,Middle-aged,Consumer,East,Pennsylvania,Philadelphia
2017-05-12,5,Standard Class,798795,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Office Supplies,Envelopes,Jill Matthias,25,Young,Consumer,South,North Carolina,Monroe
2017-09-02,4,Standard Class,340228.35,Heavy-Duty E-Z-D Binders,Office Supplies,Binders,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
2017-09-02,4,Standard Class,4502584.8,Belkin F9M820V08 8 Outlet Surge,Office Supplies,Appliances,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
2017-09-02,4,Standard Class,283084.8,Zebra Zazzle Fluorescent Highlighters,Office Supplies,Art,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
2017-09-02,4,Standard Class,7016892.3,Hon Racetrack Conference Tables,Furniture,Tables,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
2017-09-02,4,Standard Class,15038298,Logitech G19 Programmable Gaming Keyboard,Technology,Accessories,Joe Elijah,46,Middle-aged,Consumer,West,Colorado,Broomfield
